Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Grund der Ersatzwertbildung,175,SG10,STS,9013,,ZB0,,Störung / Defekt Messeinrichtung,X [4P0..1],,,Grund der Ersatzwertbildung,175,SG10,STS,9013,,ZB0,,Störung / Defekt Messeinrichtung,X [4P0..1],
Grund der Ersatzwertbildung,176,SG10,STS,9013,,ZC4,,Impulswertigkeit nicht ausreichend,X [4P0..1],,,Grund der Ersatzwertbildung,176,SG10,STS,9013,,ZC4,,Impulswertigkeit nicht ausreichend,X [4P0..1],
Grund der Ersatzwertbildung,177,SG10,STS,9013,,ZR1,,Wartungsarbeiten an geeichtem Messgerät,X [4P0..1],,,Grund der Ersatzwertbildung,177,SG10,STS,9013,,ZR1,,Wartungsarbeiten an geeichtem Messgerät,X [4P0..1],
Grund der Ersatzwertbildung,178,SG10,STS,9013,,ZR2,,gestörte Werte,X [4P0..1],,,Grund der Ersatzwertbildung,178,SG10,STS,9013,,ZR2,,gestörte Werte,X [4P0..1],
Grund der Ersatzwertbildung,179,SG10,STS,9013,,ZR3,,Wartungsarbeiten an eichrechtskonformen Messgeräten,X [4P0..1],,,Grund der Ersatzwertbildung,179,SG10,STS,9013,,ZR3,,Wartungsarbeiten an eichrechtskonformen Messgeräten,X [4P0..1],
Grund der Ersatzwertbildung,180,SG10,STS,9013,,ZR4,,Konsistenz- und Synchronprüfung,X [4P0..1],,,Grund der Ersatzwertbildung,180,SG10,STS,9013,,ZR4,,Konsistenz- und Synchronprüfung,X [4P0..1],
Grund der Ersatzwertbildung,181,SG10,STS,9013,,ZT8,,"Anforderung in die Vergangenheit, zum angeforderten Zeitpunkt liegt kein Wert vor.",X [4P0..1],"[46] Wenn Wert in SG6 LOC+172 DE3225 genau 11 Stellen
[570] Hinweis: Verwendung ist nur zulässig, wenn es sich um 1:n Beziehung zwischen Markt- und Messlokation handelt und auf Ebene der Messlokation unterschiedliche Gründe für die Ersatzwertbildung vorliegen und kommuniziert wurden.",,Grund der Ersatzwertbildung,181,SG10,STS,9013,,ZT8,,"Anforderung in die Vergangenheit, zum angeforderten Zeitpunkt liegt kein Wert vor.",X [4P0..1],"[46] Wenn Wert in SG6 LOC+172 DE3225 genau 11 Stellen
[570] Hinweis: Verwendung ist nur zulässig, wenn es sich um 1:n Beziehung zwischen Markt- und Messlokation handelt und auf Ebene der Messlokation unterschiedliche Gründe für die Ersatzwertbildung vorliegen und kommuniziert wurden."
Gasqualität,182,SG10,STS,,,,,,Soll [97],[97] Wenn es sich um die Übermittlung eines Wertes aufgrund der Umstellung der Gasqualität handelt,,Gasqualität,182,SG10,STS,,00039,,,,Soll [97],[97] Wenn es sich um die Übermittlung eines Wertes aufgrund der Umstellung der Gasqualität handelt
Gasqualität,183,SG10,STS,9015,,Z31,,Gasqualität,X,,,Gasqualität,183,SG10,STS,9015,00039,Z31,,Gasqualität,X,
Gasqualität,184,SG10,STS,9013,,ZG3,,Umstellung Gasqualität,X,,,Gasqualität,184,SG10,STS,9013,00039,ZG3,,Umstellung Gasqualität,X,
Nachrichten-Endesegment,185,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,185,,UNT,,00041,,,,Muss,
Nachrichten-Endesegment,186,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,186,,UNT,0074,00041,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,187,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,187,,UNT,0062,00041,,,Nachrichten-Referenznummer,X,
Nutzdaten-Endesegment,188,,UNZ,,,,,,Muss,,,Nutzdaten-Endesegment,188,,UNZ,,00042,,,,Muss,
Nutzdaten-Endesegment,189,,UNZ,0036,,,,Datenaustauschzähler,X,,,Nutzdaten-Endesegment,189,,UNZ,0036,00042,,,Datenaustauschzähler,X,
Nutzdaten-Endesegment,190,,UNZ,0020,,,,Datenaustauschreferenz,X,,,Nutzdaten-Endesegment,190,,UNZ,0020,00042,,,Datenaustauschreferenz,X,
